rows: 604
cols: 6
-0.414999,0.316513,-0.396738,-0.164000,-1.236000,0.376000
-0.532178,0.156723,-0.481959,-0.392000,-1.050000,0.638000
-0.420325,-0.205467,-0.492612,-0.316000,-1.124000,0.638000
-0.345757,-0.668857,-0.380759,-0.188000,-1.122000,0.538000
-0.281841,-1.063000,-0.210317,0.010000,-1.084000,0.630000
-0.409672,-0.620920,-0.045201,0.052000,-1.082000,0.790000
-0.185967,0.066175,-0.082485,0.114000,-1.020000,0.594000
0.144265,0.534892,-0.236948,0.318000,-1.156000,0.496000
0.165570,0.673377,-0.316843,0.398000,-1.248000,0.514000
0.176223,0.827840,-0.396738,0.270000,-1.312000,0.478000
0.192201,0.865124,-0.439349,0.194000,-1.450000,0.494000
0.240138,0.689356,-0.332822,-0.008000,-1.576000,0.506000
0.245465,0.444345,-0.119769,-0.244000,-1.608000,0.454000
0.117633,0.092807,0.071978,-0.418000,-1.450000,0.354000
0.011107,-0.306667,0.173178,-0.504000,-1.202000,0.254000
-0.074114,-0.674183,0.242420,-0.496000,-0.980000,0.188000
-0.154009,-0.967133,0.242420,-0.412000,-0.844000,0.162000
-0.244556,-1.201490,0.343621,-0.316000,-0.758000,0.152000
-0.292493,-1.313340,0.434168,-0.208000,-0.754000,0.178000
-0.265862,-1.430520,0.524716,-0.146000,-0.776000,0.218000
-0.180641,-1.441170,0.593958,-0.088000,-0.812000,0.240000
-0.122051,-1.451820,0.647221,-0.044000,-0.828000,0.250000
-0.084767,-1.393230,0.684505,-0.002000,-0.794000,0.240000
-0.063462,-1.345300,0.641895,0.026000,-0.752000,0.216000
-0.004872,-1.297360,0.562000,0.044000,-0.740000,0.198000
-0.036830,-1.228120,0.439494,0.070000,-0.732000,0.174000
-0.068788,-1.180180,0.306336,0.088000,-0.760000,0.172000
-0.063462,-1.185510,0.199810,0.100000,-0.828000,0.172000
0.027086,-1.116260,0.045347,0.114000,-0.904000,0.192000
0.043065,-1.089630,-0.055853,0.140000,-0.922000,0.164000
0.059044,-1.036370,-0.114443,0.162000,-0.922000,0.144000
0.080349,-1.009740,-0.194338,0.198000,-0.920000,0.100000
0.133612,-0.935173,-0.215643,0.198000,-0.866000,0.100000
0.133612,-0.849953,-0.231622,0.222000,-0.820000,0.082000
0.122959,-0.727446,-0.274233,0.248000,-0.812000,0.072000
0.160244,-0.642225,-0.290212,0.276000,-0.840000,0.046000
0.106980,-0.567657,-0.327496,0.286000,-0.862000,-0.002000
0.085675,-0.535699,-0.343475,0.276000,-0.852000,-0.046000
0.037739,-0.477109,-0.407391,0.264000,-0.854000,-0.056000
0.080349,-0.477109,-0.439349,0.234000,-0.844000,-0.044000
0.011107,-0.477109,-0.455328,0.194000,-0.860000,-0.058000
-0.090093,-0.514393,-0.418043,0.122000,-0.822000,-0.068000
-0.052809,-0.434498,-0.316843,0.046000,-0.826000,-0.068000
0.027086,-0.290688,-0.173033,0.006000,-0.882000,0.006000
0.192201,-0.066982,-0.023896,-0.002000,-1.004000,0.132000
0.197528,0.252597,0.040020,0.020000,-1.148000,0.252000
0.117633,0.279229,-0.013243,0.194000,-1.206000,0.212000
0.069696,0.252597,0.125241,0.270000,-1.204000,-0.038000
0.037739,0.108786,0.253073,0.196000,-1.252000,-0.220000
0.096328,-0.066982,0.343621,0.100000,-1.358000,-0.308000
0.224159,-0.317319,0.322315,0.000000,-1.444000,-0.332000
0.314707,-0.541025,0.253073,-0.120000,-1.516000,-0.318000
0.511781,-0.674183,0.258399,-0.198000,-1.486000,-0.322000
0.852666,-0.913863,0.391558,-0.178000,-1.450000,-0.200000
0.650266,-0.780709,0.647221,-0.096000,-1.440000,0.122000
0.101654,-0.487762,0.886906,0.230000,-1.260000,0.506000
0.091001,-0.391888,1.014740,0.498000,-1.048000,0.706000
-0.058135,0.018239,1.036040,0.314000,-0.998000,0.490000
-0.180641,0.454997,0.860274,0.198000,-0.890000,0.494000
-0.297820,0.641419,0.647221,0.048000,-0.746000,0.570000
-0.329778,0.657398,0.535368,-0.094000,-0.646000,0.526000
-0.154009,0.572176,0.556674,-0.144000,-0.708000,0.452000
0.154917,0.465650,0.593958,-0.156000,-0.852000,0.380000
0.309381,0.364450,0.577979,-0.126000,-1.084000,0.458000
0.181549,0.236618,0.577979,0.012000,-1.304000,0.548000
0.112307,0.135418,0.540695,0.126000,-1.568000,0.536000
0.165570,0.183355,0.402210,0.188000,-1.760000,0.536000
0.208180,0.295208,0.205136,0.208000,-1.714000,0.486000
0.106980,0.449671,0.008062,0.228000,-1.380000,0.390000
-0.074114,0.582829,-0.098464,0.230000,-1.050000,0.346000
-0.217925,0.673377,-0.109117,0.172000,-0.836000,0.318000
-0.228578,0.721313,-0.189012,0.102000,-0.772000,0.278000
-0.207272,0.779903,-0.295538,0.050000,-0.784000,0.272000
-0.169988,0.902408,-0.428696,0.026000,-0.816000,0.272000
-0.111398,0.918387,-0.450001,0.030000,-0.854000,0.274000
0.048391,0.982303,-0.487286,0.048000,-0.882000,0.284000
0.149591,1.008930,-0.444675,0.060000,-0.882000,0.276000
0.208180,0.955672,-0.418043,0.050000,-0.906000,0.242000
0.229486,0.886429,-0.348801,0.050000,-0.896000,0.206000
0.213507,0.795882,-0.359454,0.034000,-0.858000,0.206000
0.176223,0.705334,-0.338149,0.004000,-0.792000,0.144000
0.064370,0.662724,-0.348801,-0.028000,-0.740000,0.082000
0.053718,0.630766,-0.311517,-0.040000,-0.706000,0.060000
0.032412,0.604134,-0.274233,-0.060000,-0.710000,0.066000
0.032412,0.609461,-0.189012,-0.082000,-0.736000,0.066000
0.064370,0.572176,-0.087811,-0.082000,-0.770000,0.066000
0.133612,0.561524,-0.013243,-0.080000,-0.830000,0.082000
0.261444,0.486955,0.061326,-0.074000,-0.866000,0.078000
0.330686,0.449671,0.167852,-0.050000,-0.876000,0.088000
0.346665,0.407060,0.226441,-0.016000,-0.852000,0.056000
0.330686,0.337818,0.285031,-0.002000,-0.834000,0.028000
0.304055,0.353797,0.301010,0.016000,-0.834000,-0.002000
0.298728,0.337818,0.285031,0.024000,-0.844000,-0.018000
0.320034,0.385755,0.290357,0.056000,-0.900000,-0.034000
0.229486,0.497608,0.231768,0.088000,-0.926000,-0.040000
-0.036830,0.604134,0.221115,0.146000,-0.906000,-0.074000
-0.335104,0.657398,0.109262,0.190000,-0.826000,-0.072000
-0.319125,0.620113,0.093284,0.198000,-0.788000,-0.030000
-0.127377,0.572176,0.040020,0.166000,-0.904000,0.010000
0.027086,0.492282,-0.109117,0.184000,-1.028000,0.000000
0.117633,0.327166,-0.210317,0.152000,-1.096000,0.028000
0.059044,0.273902,-0.300864,0.056000,-1.160000,0.112000
0.037739,0.369776,-0.380759,0.016000,-1.168000,0.126000
0.005781,0.566850,-0.412717,0.050000,-1.224000,-0.026000
0.027086,0.731966,-0.428696,0.108000,-1.360000,-0.248000
0.069696,0.859798,-0.434022,0.148000,-1.504000,-0.418000
0.160244,0.987630,-0.407391,0.174000,-1.620000,-0.434000
0.091001,1.030240,-0.348801,0.204000,-1.596000,-0.286000
0.133612,0.971651,-0.359454,0.122000,-1.444000,0.016000
-0.084767,0.385755,-0.450001,0.068000,-1.320000,0.352000
-0.638704,0.172702,-0.332822,-0.336000,-1.094000,0.698000
-0.457609,0.257923,-0.492612,-0.574000,-1.024000,0.730000
-0.271188,-0.157530,-0.822840,-0.498000,-1.316000,0.584000
-0.446957,-0.397214,-0.945350,-0.624000,-1.204000,0.604000
-0.393693,-0.418519,-0.940020,-0.364000,-1.052000,0.410000
-0.308472,-0.402540,-0.982630,-0.024000,-1.068000,0.320000
-0.223251,-0.397214,-0.924040,0.276000,-1.092000,0.450000
-0.127377,-0.232098,-0.860130,0.448000,-1.114000,0.552000
0.085675,0.071502,-0.647075,0.514000,-1.244000,0.512000
0.160244,0.273902,-0.380759,0.486000,-1.434000,0.446000
0.133612,0.348471,-0.114443,0.338000,-1.500000,0.424000
0.176223,0.369776,0.061326,0.142000,-1.492000,0.440000
0.197528,0.236618,0.215789,-0.118000,-1.404000,0.414000
0.138938,0.002260,0.354273,-0.360000,-1.404000,0.378000
0.037739,-0.301340,0.535368,-0.510000,-1.252000,0.284000
-0.031504,-0.610267,0.673853,-0.510000,-1.058000,0.284000
-0.138030,-0.887233,0.668526,-0.550000,-0.908000,0.224000
-0.106072,-1.084310,0.700484,-0.484000,-0.784000,0.178000
-0.063462,-1.260080,0.647221,-0.364000,-0.722000,0.186000
-0.015525,-1.403890,0.631242,-0.244000,-0.712000,0.218000
0.085675,-1.462480,0.631242,-0.144000,-0.742000,0.234000
0.170896,-1.457150,0.647221,-0.058000,-0.812000,0.252000
0.197528,-1.441170,0.663200,-0.008000,-0.808000,0.238000
0.208180,-1.366600,0.620589,0.030000,-0.786000,0.208000
0.160244,-1.323990,0.593958,0.046000,-0.730000,0.172000
0.091001,-1.244100,0.508737,0.046000,-0.666000,0.124000
0.059044,-1.217460,0.450147,0.040000,-0.602000,0.096000
0.064370,-1.174850,0.364926,0.064000,-0.618000,0.098000
0.075022,-1.105610,0.306336,0.084000,-0.692000,0.120000
0.075022,-1.073650,0.215789,0.104000,-0.778000,0.116000
0.186875,-1.025720,0.114588,0.126000,-0.814000,0.104000
0.170896,-1.004410,0.055999,0.140000,-0.772000,0.072000
0.144265,-0.935173,-0.050527,0.144000,-0.722000,0.042000
0.160244,-0.919193,-0.103790,0.130000,-0.682000,0.034000
0.138938,-0.903213,-0.162380,0.100000,-0.680000,0.010000
0.160244,-0.983113,-0.204990,0.060000,-0.702000,-0.016000
0.202854,-1.089630,-0.274233,0.010000,-0.740000,-0.048000
0.075022,-1.244100,-0.247601,-0.042000,-0.764000,-0.078000
-0.159335,-1.249420,-0.284885,-0.096000,-0.760000,-0.082000
-0.324451,-1.345300,-0.274233,-0.094000,-0.788000,-0.018000
-0.244556,-1.403890,-0.173033,-0.112000,-0.860000,0.052000
-0.095419,-1.308010,-0.002590,-0.188000,-1.006000,0.106000
0.016433,-0.855273,0.055999,-0.176000,-1.156000,0.210000
0.037739,-0.466456,-0.119769,0.102000,-1.210000,0.320000
-0.063462,-0.402540,-0.125096,0.368000,-1.144000,0.078000
-0.127377,-0.604941,0.114588,0.398000,-1.194000,-0.316000
-0.116725,-0.716794,0.439494,0.316000,-1.404000,-0.556000
0.048391,-0.754078,0.588632,0.238000,-1.628000,-0.574000
0.032412,-0.738099,0.476779,0.072000,-1.710000,-0.454000
0.064370,-0.876583,0.375579,-0.084000,-1.530000,-0.344000
0.607655,-1.068330,0.439494,-0.236000,-1.578000,-0.082000
0.565044,-0.844625,0.583305,-0.218000,-1.720000,0.400000
-0.372388,-0.557004,0.673853,0.080000,-1.296000,0.740000
-0.271188,-0.583635,0.689832,0.372000,-1.142000,0.576000
-0.201946,-0.301340,0.673853,0.250000,-1.194000,0.350000
-0.340430,0.183355,0.625916,0.162000,-0.886000,0.610000
-0.468262,0.337818,0.583305,0.114000,-0.712000,0.730000
-0.313799,0.236618,0.668526,0.130000,-0.770000,0.598000
-0.068788,-0.024372,0.854948,0.082000,-1.022000,0.524000
0.032412,-0.061656,0.961474,-0.040000,-1.022000,0.634000
0.053718,-0.003066,0.796358,-0.040000,-1.208000,0.680000
0.048391,-0.003066,0.620589,-0.040000,-1.424000,0.622000
0.043065,0.055523,0.391558,-0.014000,-1.610000,0.622000
0.085675,0.114112,0.258399,0.026000,-1.698000,0.590000
0.059044,0.194007,0.098610,0.074000,-1.612000,0.586000
0.037739,0.289881,0.008062,0.148000,-1.378000,0.518000
-0.026177,0.492282,-0.130422,0.232000,-1.192000,0.478000
-0.063462,0.646745,-0.252927,0.292000,-1.082000,0.416000
-0.052809,0.795882,-0.380759,0.302000,-0.968000,0.370000
-0.074114,1.008930,-0.535222,0.280000,-0.888000,0.326000
-0.004872,1.136770,-0.641749,0.256000,-0.858000,0.304000
0.048391,1.248620,-0.695012,0.244000,-0.840000,0.288000
0.128286,1.360480,-0.684359,0.208000,-0.816000,0.254000
0.197528,1.397760,-0.668381,0.184000,-0.800000,0.242000
